datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-06-02,RMA,base,1,7404.0,485.0,1215.0,3209.57,1.0,1.0,296.0,1.9,-0.12,7586.79,4240.81,3647.22,593.59,5231.51,5231.51,581.47,8533.3,309.74,813.97,9554.44,9554.44,1127.78,3079.88,747.09,17073.47,14961.09,19209.69,651.61,664.34,14604.63,1583.73,14634.99,30413.69,14566.37,8295.36,577.66,504.23,545.54,18989.54,315.21,214.76,537.95,348.42,11262.85,654.01,177.23,1741.82,467.63,1302.49,348.39,416.3,11119.15,473.74,87.49
2014-06-03,RMA,base,1,7004.0,472.0,1182.0,3323.88,1.0,1.0,317.0,2.2,-0.07,7019.64,3390.77,2985.76,405.01,5585.56,5585.56,596.56,8648.56,316.0,848.41,10287.58,10287.58,1179.78,3455.9,777.21,17674.59,15368.54,19727.02,672.3,685.51,14817.58,1716.99,15233.02,30992.15,14959.59,8970.98,592.59,511.69,547.34,19426.64,318.81,217.33,542.9,369.86,11582.66,709.8,170.18,1944.23,472.19,1450.11,352.7,414.35,11332.74,477.99,88.73
2014-06-04,RMA,base,1,8152.0,452.0,1331.0,4119.12,1.0,1.0,312.0,2.69,-0.07,8296.61,3784.87,3298.5,486.37,5764.57,5764.57,607.52,8787.51,325.77,880.74,10285.07,10285.07,1227.83,3496.03,802.89,17974.58,15712.4,20088.05,688.15,701.95,15043.85,1790.47,15338.81,31035.63,15276.3,9632.11,603.31,519.73,547.95,19569.88,323.95,220.2,549.2,372.86,11664.5,716.28,156.6,1974.71,475.26,1472.43,356.76,412.71,11489.71,480.47,88.79
2014-06-05,RMA,base,1,7791.0,439.0,1286.0,3447.36,1.0,1.0,296.0,3.3,0.01,8061.64,4364.98,3767.28,597.7,6260.11,6260.11,623.63,9133.13,333.77,917.01,10730.86,10730.86,1292.22,3726.9,839.58,18426.66,16002.44,20357.32,709.62,724.13,15292.17,1953.95,15911.91,31538.61,15823.31,9564.21,619.18,528.77,547.72,20287.1,328.59,222.37,556.86,396.65,11749.16,773.11,155.56,2084.86,479.58,1559.42,362.96,412.17,11769.36,485.94,89.17
2014-06-06,RMA,base,1,7636.0,410.5,1273.0,3433.14,1.0,1.0,304.0,3.81,0.11,7937.7,4168.34,3642.06,526.28,6830.22,6830.22,644.64,9597.59,338.46,968.31,11465.46,11465.46,1378.84,4099.78,896.43,18955.1,16478.42,20699.05,741.97,757.87,15632.67,2164.89,16670.01,32247.51,16408.13,9782.32,639.68,538.31,547.4,21052.92,335.67,224.67,565.28,429.86,12024.28,862.84,157.08,2287.85,486.18,1716.04,372.11,412.56,12211.51,493.31,90.05
2014-06-07,RMA,base,1,7835.0,382.0,1244.0,3657.57,1.0,1.0,357.0,4.32,0.3,8189.19,4168.99,3669.62,499.37,7390.67,7390.67,669.12,10057.88,341.14,1041.42,12272.64,12272.64,1484.02,4552.47,972.19,19563.19,17079.44,21195.43,782.64,800.21,16093.38,2383.27,17482.54,33062.58,17012.82,10330.6,663.15,549.43,545.46,21872.91,344.96,226.98,574.19,460.87,12428.05,969.56,157.36,2559.56,493.2,1930.35,383.64,413.88,12773.79,500.32,90.89
2014-06-08,RMA,base,1,8017.0,382.0,1243.0,3498.32,1.0,1.0,380.0,4.74,0.56,8361.57,4601.98,4002.25,599.73,7759.23,7759.23,692.5,10536.67,343.26,1125.09,12793.47,12793.47,1578.82,4914.89,1049.63,20021.39,17634.78,21711.85,822.91,842.22,16568.69,2542.09,18080.46,33612.96,17505.65,10958.37,685.43,560.89,542.56,22529.64,357.21,228.85,584.82,480.69,12781.96,1067.11,157.67,2812.24,498.27,2113.38,397.59,416.91,13333.87,506.13,91.65
2014-06-09,RMA,base,1,8222.0,394.0,829.0,3747.0,1.0,1.0,369.0,4.49,0.94,8579.21,5126.96,4397.21,729.75,8482.49,8482.49,722.32,11089.05,343.68,1228.94,13713.71,13713.71,1690.89,5553.51,1158.69,20611.44,18210.27,22329.84,874.02,895.22,17059.12,2811.96,19103.15,34456.5,18056.39,11557.36,713.93,573.52,541.29,23586.03,372.87,230.2,597.5,531.93,13166.21,1237.17,158.07,3212.84,502.0,2396.93,414.81,421.8,13929.79,512.77,92.47
2014-06-10,RMA,base,1,7712.0,391.0,897.0,2856.42,1.0,1.0,365.0,4.28,0.57,7915.55,5247.43,4553.12,694.31,8495.71,8495.71,753.02,11362.53,344.82,1305.67,13988.2,13988.2,1806.12,5613.72,1250.87,20778.69,18622.92,22585.35,939.12,964.48,17441.61,2891.52,19180.79,34177.72,18034.6,12322.28,743.11,585.84,542.23,23585.84,387.09,232.15,611.82,546.5,13549.09,1212.36,160.92,3302.03,507.44,2509.5,427.03,427.34,14025.77,519.5,93.02
2014-06-11,RMA,base,1,7278.0,369.0,1071.0,2568.53,1.0,1.0,426.0,3.91,0.12,7321.09,4567.74,4050.56,517.18,7805.11,7805.11,789.21,11649.51,349.18,1345.07,13613.29,13613.29,1900.52,5261.88,1284.51,20778.22,18807.62,22425.7,1012.75,1042.01,17726.11,2742.43,18485.88,33322.46,17962.12,12463.15,777.1,598.16,543.97,22794.4,395.01,234.39,626.27,516.3,13936.24,1098.01,164.52,3141.2,512.34,2420.91,432.19,433.35,13999.02,525.67,92.73
2014-06-12,RMA,base,1,7522.0,342.0,961.0,3462.0,1.0,1.0,432.0,3.36,0.16,7580.23,3889.46,3499.23,390.23,7136.89,7136.89,824.87,12005.58,355.83,1376.94,12837.35,12837.35,1936.77,4822.16,1273.6,20720.03,18966.52,22443.01,1057.2,1086.03,17998.93,2536.67,17743.88,32677.24,18051.0,12150.93,810.98,611.64,546.54,22085.78,400.5,236.16,640.82,466.29,14287.05,995.18,162.71,2911.94,516.73,2241.9,436.78,441.24,14165.91,533.24,91.86
2014-06-13,RMA,base,1,8059.0,316.0,795.0,4163.17,1.0,1.0,439.0,2.82,0.14,8173.69,3994.19,3531.52,462.67,6671.2,6671.2,854.19,12197.6,362.93,1385.33,12003.01,12003.01,1925.13,4355.42,1254.08,20389.52,18963.31,22350.83,1070.58,1097.13,18156.39,2363.09,17087.65,32086.39,17883.47,11592.15,839.89,626.49,549.66,21515.69,404.62,237.57,656.73,430.03,14451.82,884.57,159.59,2662.32,522.53,2056.75,447.66,451.86,14254.78,542.52,91.26
2014-06-14,RMA,base,1,8747.0,317.0,825.0,4692.39,1.0,1.0,405.0,2.47,0.16,8885.98,4220.54,3685.59,534.95,6425.7,6425.7,879.62,12244.32,369.03,1381.75,11366.4,11366.4,1910.02,3965.66,1243.28,20124.22,18772.69,22190.72,1081.36,1107.04,18183.95,2259.08,16638.49,31722.34,17754.43,10986.3,865.94,641.06,552.69,21106.61,405.61,238.53,674.44,413.27,14463.16,805.08,155.49,2432.91,529.36,1900.59,458.88,462.39,14322.31,551.13,90.32
2014-06-15,RMA,base,1,8175.0,316.0,984.0,4029.6,1.0,1.0,410.0,2.04,-0.02,8321.95,4218.29,3624.35,593.94,6108.58,6108.58,903.19,12122.51,376.11,1369.88,10859.69,10859.69,1888.25,3636.33,1224.1,19910.6,18580.33,21974.37,1087.67,1112.03,18156.32,2148.45,16139.97,31297.31,17535.79,10524.79,890.32,658.81,556.55,20610.18,406.54,239.17,693.5,400.65,14498.17,724.38,151.12,2240.37,536.76,1773.5,473.58,473.69,14324.9,563.63,89.9
2014-06-16,RMA,base,1,8521.0,316.0,800.0,4775.44,1.0,1.0,383.0,1.83,-0.08,8642.41,3833.85,3382.97,450.88,5963.91,5963.91,933.23,11928.63,384.37,1348.16,10529.47,10529.47,1873.61,3415.47,1197.6,19773.47,18507.92,21757.96,1088.16,1110.47,18153.64,2078.19,15876.7,31130.61,17423.54,10204.81,921.54,682.87,561.41,20422.36,406.35,239.43,713.22,397.65,14670.18,668.66,149.11,2088.11,547.88,1675.7,488.66,486.95,14337.17,582.8,89.26
2014-06-17,RMA,base,1,8919.0,324.0,809.0,5673.52,1.0,1.0,374.0,1.72,-0.09,9019.6,3295.08,2861.08,434.0,5809.22,5809.22,951.95,11675.95,392.87,1319.64,10081.91,10081.91,1848.39,3134.3,1157.37,19549.07,18391.84,21595.91,1082.73,1103.25,18137.78,2003.33,15532.84,30937.74,17278.43,10035.19,941.76,705.47,565.54,19976.49,408.02,240.37,733.11,382.63,14702.6,603.2,152.58,1921.34,563.36,1573.95,496.14,499.48,14321.77,601.07,89.02
2014-06-18,RMA,base,1,9806.0,309.0,859.0,6142.48,1.0,1.0,368.0,1.81,-0.05,9905.96,3785.42,3213.48,571.94,5724.45,5724.45,961.14,11430.7,400.87,1286.37,9712.39,9712.39,1824.64,2873.19,1117.99,19425.93,18111.32,21486.92,1078.7,1097.88,18061.28,1948.23,15294.89,30843.81,17213.39,9708.83,951.96,723.61,568.85,19711.19,402.03,241.68,754.32,368.4,14521.35,551.38,153.78,1758.22,576.33,1479.19,500.43,506.95,14280.79,614.85,88.64
2014-06-19,RMA,base,1,9610.0,275.0,820.0,5734.84,1.0,1.0,364.0,1.89,-0.21,9691.41,4041.1,3411.56,629.54,5483.28,5483.28,962.95,11190.69,409.44,1252.22,9319.19,9319.19,1791.9,2604.3,1082.32,19304.2,17825.91,21271.12,1064.6,1080.85,17943.06,1864.39,14841.89,30556.82,17033.24,9298.73,954.45,741.55,573.61,19321.81,397.35,243.43,777.13,350.85,14387.66,495.9,150.29,1606.26,587.34,1381.75,512.18,516.65,14213.28,626.09,88.44
2014-06-20,RMA,base,1,9569.0,276.0,835.0,5532.64,1.0,1.0,348.0,1.98,-0.09,9668.52,4188.39,3576.87,611.52,5497.88,5497.88,964.62,11027.96,415.61,1220.88,9335.31,9335.31,1770.7,2513.04,1060.96,19326.6,17684.76,21083.89,1050.01,1064.46,17846.45,1858.28,14897.48,30765.15,17082.57,8853.12,957.1,759.41,580.0,19506.54,389.74,244.86,801.41,350.68,14344.6,481.31,148.55,1522.63,601.3,1335.09,524.94,527.09,14212.25,646.25,88.01
2014-06-21,RMA,base,1,9328.0,260.0,811.0,5347.71,1.0,1.0,453.0,2.25,0.04,9418.98,4130.97,3520.27,610.7,5668.03,5668.03,964.41,10912.07,417.9,1203.09,9643.21,9643.21,1756.38,2622.2,1053.17,19423.98,17722.93,21095.17,1038.34,1051.52,17804.06,1898.39,15244.7,31191.33,17211.19,8760.2,957.92,776.62,586.94,19943.24,382.78,246.41,825.89,362.15,14422.3,497.44,147.05,1537.58,621.84,1343.92,535.64,536.55,14293.07,670.09,88.27
2014-06-22,RMA,base,1,9341.0,244.0,816.0,5608.75,1.0,1.0,424.0,2.35,0.03,9432.72,3737.31,3251.97,485.34,5641.38,5641.38,957.51,10714.0,420.85,1193.99,9816.16,9816.16,1736.63,2674.33,1048.41,19431.73,17877.18,21183.49,1025.88,1037.68,17819.82,1890.43,15343.46,31316.8,17171.8,8910.79,951.3,790.4,594.46,20094.53,379.28,247.86,849.07,362.24,14542.35,500.6,144.0,1579.21,640.62,1363.25,546.36,545.33,14350.32,688.94,88.75
2014-06-23,RMA,base,1,9430.0,248.0,787.0,5508.92,1.0,1.0,389.0,2.49,-0.21,9540.44,4039.63,3492.52,547.11,5239.45,5239.45,946.71,10424.25,428.57,1178.64,9355.71,9355.71,1709.38,2416.72,1036.59,19214.59,17855.32,21010.45,1013.37,1024.33,17810.16,1780.93,14725.15,30722.26,16837.25,8976.14,940.59,798.84,603.44,19492.65,379.24,248.95,870.49,342.65,14499.96,454.91,141.26,1493.97,655.11,1298.77,555.03,553.37,14244.74,702.8,88.27
2014-06-24,RMA,base,1,9698.0,287.0,837.0,5597.2,1.0,1.0,445.0,2.52,-0.37,9758.66,4211.32,3611.46,599.86,4889.61,4889.61,937.94,10233.93,438.81,1153.99,8790.26,8790.26,1677.25,2172.53,1017.95,18932.57,17672.49,20648.93,1001.9,1012.54,17733.66,1673.4,14141.64,30160.44,16546.08,8549.09,932.25,803.64,614.54,18946.54,378.76,250.33,889.88,327.72,14357.66,416.08,141.03,1368.34,669.24,1202.39,562.86,562.26,14079.84,717.76,87.43
2014-06-25,RMA,base,1,9824.0,258.0,848.0,5893.96,1.0,1.0,434.0,2.53,-0.37,9882.78,3943.02,3398.82,544.2,4818.29,4818.29,934.31,10163.21,447.72,1128.15,8653.59,8653.59,1642.22,2162.93,997.65,18756.09,17529.89,20383.18,989.71,999.63,17636.96,1627.77,14084.48,30164.9,16471.67,8050.97,929.26,808.89,627.34,18937.67,376.5,252.27,906.25,326.3,14302.82,412.53,139.72,1309.09,687.38,1151.71,570.39,574.4,13987.88,738.32,86.94
2014-06-26,RMA,base,1,10128.0,219.0,909.0,6696.6,1.0,1.0,458.0,2.6,-0.15,10204.44,3254.77,2817.84,436.93,4982.21,4982.21,932.15,10111.68,454.93,1108.27,8958.6,8958.6,1612.31,2328.18,980.51,18807.03,17522.58,20378.88,978.19,987.52,17573.94,1641.26,14451.54,30646.06,16585.71,7922.2,927.95,815.37,638.48,19270.9,370.27,254.14,918.83,330.7,14413.31,431.09,136.07,1347.75,708.49,1161.87,579.43,585.0,14010.24,754.61,87.13
2014-06-27,RMA,base,1,10632.0,235.0,892.0,7617.51,1.0,1.0,449.0,2.64,-0.05,10740.18,2857.94,2465.68,392.26,5114.35,5114.35,925.09,9978.82,463.26,1094.28,9211.94,9211.94,1584.13,2453.19,961.64,18989.27,17583.5,20423.49,965.85,974.21,17566.46,1652.53,14674.41,30949.6,16643.9,8131.87,921.27,820.79,648.12,19430.21,363.91,255.78,928.11,332.37,14506.66,439.51,136.38,1403.09,724.38,1192.64,588.29,591.94,14052.58,763.63,87.58
2014-06-28,RMA,base,1,10489.0,228.0,883.0,7116.01,1.0,1.0,444.0,2.58,-0.05,10622.47,3431.46,2851.47,579.99,4928.81,4928.81,914.51,9779.72,473.96,1077.66,9042.27,9042.27,1555.27,2382.68,943.33,18976.35,17566.33,20402.38,951.23,958.64,17562.35,1590.16,14393.74,30739.32,16520.59,8317.42,910.86,823.36,658.7,19115.96,361.91,256.78,934.91,319.35,14387.09,418.73,138.29,1384.26,739.11,1173.37,596.43,599.64,14006.46,771.47,87.48
2014-06-29,RMA,base,1,10590.0,224.0,897.0,6847.29,1.0,1.0,446.0,2.46,0.03,10738.34,3768.2,3218.05,550.15,4770.6,4770.6,901.72,9630.64,483.52,1054.56,8712.46,8712.46,1522.68,2237.41,925.68,18785.8,17475.3,20367.8,934.48,941.42,17520.66,1532.84,14113.03,30524.52,16335.61,8180.05,898.4,822.43,669.31,18812.12,359.32,257.16,939.77,307.5,14170.53,397.12,136.77,1317.01,758.87,1119.71,602.7,602.07,13899.04,777.58,87.08
2014-06-30,RMA,base,1,10427.0,225.0,1245.0,6143.72,1.0,1.0,415.0,2.46,0.04,10570.28,4076.92,3406.56,670.36,4775.59,4775.59,889.35,9532.79,490.8,1030.95,8491.45,8491.45,1490.97,2155.2,907.95,18620.74,17248.42,20240.42,918.84,926.1,17411.58,1513.05,14014.28,30441.65,16184.18,7895.96,886.57,818.58,680.58,18702.96,354.75,258.0,942.8,308.03,13888.0,385.47,135.66,1261.84,768.86,1078.35,609.05,601.03,13766.67,778.41,86.76
2014-07-01,RMA,base,1,9749.0,259.0,1267.0,5162.41,1.0,1.0,376.0,2.42,-0.02,9864.49,4403.22,3694.08,709.14,4934.82,4934.82,880.46,9434.9,494.65,1014.93,8824.58,8824.58,1479.46,2247.93,893.47,18689.68,17077.44,20185.33,909.04,917.62,17286.71,1574.46,14246.83,30675.41,16174.89,7715.69,878.43,813.78,692.24,18838.72,349.46,259.8,944.01,325.69,13816.0,398.41,135.11,1271.06,767.44,1081.35,617.0,598.04,13651.85,777.11,86.75
2014-07-02,RMA,base,1,9309.0,240.0,1786.0,5105.36,1.0,1.0,404.0,2.5,-0.07,9342.01,3140.43,2690.65,449.78,4793.75,4793.75,872.1,9257.42,501.41,1005.13,8932.92,8932.92,1471.89,2229.72,872.42,18706.85,17093.54,20259.05,897.74,905.85,17223.05,1561.07,14093.62,30641.77,16097.56,8080.82,870.29,809.8,703.06,18557.51,347.16,262.64,943.22,324.05,13938.24,389.74,134.39,1268.8,762.11,1092.48,624.37,591.65,13534.16,771.9,87.23
2014-07-03,RMA,base,1,9527.0,278.0,1813.0,5481.85,1.0,1.0,354.0,2.65,-0.07,9653.81,3184.11,2636.96,547.15,4663.03,4663.03,860.77,9137.19,514.65,982.31,8447.99,8447.99,1446.39,2090.52,849.1,18527.42,17002.76,20106.98,879.64,886.76,17149.61,1504.68,13743.2,30396.4,16009.99,8209.04,859.29,804.41,713.65,18310.71,343.98,265.1,940.63,312.58,13797.61,369.19,134.54,1198.21,756.57,1046.38,631.71,583.98,13416.32,767.2,86.66
2014-07-04,RMA,base,1,9204.0,263.0,2642.0,4284.77,1.0,1.0,315.0,2.89,0.08,9352.56,3280.6,2688.79,591.81,4944.01,4944.01,846.27,9220.08,522.52,964.36,8607.64,8607.64,1424.29,2176.64,841.96,18529.57,16893.75,19974.76,860.74,867.9,17052.48,1559.03,14096.53,30775.38,16101.19,7722.56,845.36,793.29,723.1,18782.57,336.72,266.16,936.65,323.15,13619.68,387.59,139.06,1209.56,749.46,1055.25,638.4,574.1,13413.14,759.65,86.58
2014-07-05,RMA,base,1,8831.0,264.0,2045.0,4524.28,1.0,1.0,306.0,3.17,-0.05,8955.61,3259.98,2650.33,609.65,4983.4,4983.4,829.93,9206.72,527.31,962.51,8786.71,8786.71,1411.4,2200.9,845.67,18429.17,16853.64,19977.6,847.08,854.17,16981.57,1578.76,14175.91,30783.53,15967.81,7718.99,828.83,785.3,731.81,18879.08,334.11,267.81,931.5,325.87,13523.92,395.24,143.34,1253.91,741.2,1090.4,645.96,564.28,13390.01,747.48,87.32
2014-07-06,RMA,base,1,8487.0,287.0,1884.0,4234.25,1.0,1.0,287.0,3.46,-0.23,8590.27,3399.41,2759.02,640.39,4714.25,4714.25,815.9,9078.02,535.51,956.49,8426.09,8426.09,1396.49,2032.01,845.9,18210.87,16713.35,19759.94,837.93,845.02,16882.0,1515.75,13745.34,30287.11,15755.85,7689.48,814.24,779.95,739.67,18469.24,335.28,270.97,925.25,312.52,13374.26,377.44,140.65,1200.64,732.85,1052.89,653.7,557.17,13274.19,737.46,86.81
2014-07-07,RMA,base,1,8358.0,272.0,2108.0,3888.6,1.0,1.0,253.0,3.66,-0.09,8440.0,3381.66,2715.4,666.26,4857.65,4857.65,805.3,9121.41,540.59,951.26,8638.54,8638.54,1379.26,2164.23,849.62,18197.61,16640.36,19682.43,831.14,838.78,16777.52,1551.23,14076.88,30609.06,15856.93,7403.85,803.37,771.45,746.04,18862.35,332.64,274.3,917.75,322.76,13271.83,402.81,137.91,1229.19,726.24,1059.28,661.09,553.57,13260.69,731.84,86.58
2014-07-08,RMA,base,1,8541.0,267.0,2023.0,4436.49,1.0,1.0,348.0,3.88,-0.12,8649.49,2917.6,2457.0,460.6,5145.37,5145.37,795.94,9130.25,542.2,959.94,9126.35,9126.35,1371.01,2408.65,865.24,18305.27,16740.01,19702.55,827.54,835.99,16748.73,1629.76,14592.54,31031.75,15935.75,7600.95,793.8,759.48,750.56,19363.19,330.38,277.29,909.34,339.99,13336.2,439.45,139.26,1341.0,718.66,1128.28,668.24,551.25,13297.38,723.56,87.29
2014-07-09,RMA,base,1,8682.0,246.0,2082.0,4540.04,1.0,1.0,382.0,3.99,-0.13,8757.65,2958.66,2381.61,577.05,5338.9,5338.9,790.99,9107.27,543.57,975.62,9507.05,9507.05,1381.07,2591.08,882.61,18457.92,16819.5,19788.18,833.32,843.16,16757.61,1692.7,14903.48,31283.8,16035.63,7970.77,788.46,749.87,753.1,19606.46,331.12,279.99,900.39,352.38,13366.8,469.66,139.91,1434.24,709.54,1195.45,675.46,545.73,13304.97,713.56,87.58
2014-07-10,RMA,base,1,8674.0,232.0,2001.0,5014.51,1.0,1.0,365.0,3.94,0.12,8768.04,2456.09,1984.52,471.57,5854.52,5854.52,792.68,9281.36,541.85,1003.53,10317.94,10317.94,1414.55,3048.35,913.94,18813.65,17061.34,20186.78,847.63,859.12,16843.4,1835.22,15699.74,32100.7,16378.82,8367.28,789.58,743.19,753.78,20345.26,333.74,282.05,891.19,378.94,13508.78,546.74,139.85,1640.12,701.12,1323.63,682.3,538.98,13451.52,704.67,88.27
2014-07-11,RMA,base,1,8700.0,233.0,1170.0,6055.26,1.0,1.0,345.0,3.69,0.12,8786.68,2189.52,1794.42,395.1,5908.19,5908.19,795.89,9340.92,541.32,1033.19,10639.75,10639.75,1459.34,3231.86,939.05,19037.16,17360.52,20488.57,864.83,877.67,16994.51,1864.08,15843.34,32137.38,16423.73,9077.6,791.99,740.42,752.91,20392.83,342.0,284.39,882.51,379.63,13727.23,573.38,141.15,1773.78,696.12,1413.16,689.31,535.48,13498.06,699.5,89.1
2014-07-12,RMA,base,1,9069.0,230.0,1869.0,5836.95,1.0,1.0,351.0,3.17,-0.04,9160.25,2085.67,1684.31,401.36,5391.96,5391.96,802.11,9318.93,545.18,1040.37,9968.1,9968.1,1480.87,2903.36,931.4,18925.62,17441.36,20428.71,876.05,888.71,17088.81,1726.84,15064.27,31243.34,16162.64,9366.97,797.59,740.85,750.75,19528.16,347.65,287.26,874.63,349.34,13810.61,508.09,141.79,1664.14,692.84,1345.77,695.61,534.51,13348.7,698.46,88.72
2014-07-13,RMA,base,1,9144.0,211.0,2070.0,5344.74,1.0,1.0,413.0,2.71,0.09,9196.97,2470.75,1993.23,477.52,5120.45,5120.45,809.78,9478.91,547.03,1031.34,9524.45,9524.45,1477.2,2709.3,915.77,18795.17,17307.57,20249.38,876.52,888.33,17095.06,1644.55,14670.56,30913.27,16142.69,8904.02,805.21,739.44,747.6,19134.01,348.79,290.22,866.81,333.05,13697.21,476.62,139.95,1546.09,692.21,1263.59,703.52,536.65,13258.54,698.12,87.75
2014-07-14,RMA,base,1,9205.0,234.0,1488.0,5574.1,1.0,1.0,380.0,2.22,-0.06,9256.0,3016.63,2427.91,588.72,4770.76,4770.76,810.49,9505.61,546.68,1016.08,8878.88,8878.88,1457.51,2385.61,897.32,18461.36,17086.27,20048.35,869.54,880.74,17044.35,1541.23,14026.87,30306.97,15803.53,8628.47,806.03,736.96,743.53,18476.49,349.47,293.91,859.49,314.49,13524.19,419.6,138.63,1400.95,690.55,1170.66,713.39,538.98,13147.61,696.51,87.65
2014-07-15,RMA,base,1,9025.0,242.0,1919.0,4665.18,1.0,1.0,342.0,1.92,-0.34,9051.82,3346.06,2709.64,636.42,4445.7,4445.7,814.57,9352.4,547.01,991.44,8228.53,8228.53,1448.38,2025.19,870.36,18026.83,16745.18,19687.5,868.16,880.13,16924.06,1462.3,13257.14,29543.24,15348.03,8254.1,810.73,735.85,739.12,17563.47,348.05,297.75,853.53,304.97,13402.88,364.54,138.53,1206.07,687.89,1048.29,721.39,538.1,12946.05,698.82,86.38
2014-07-16,RMA,base,1,8873.0,255.0,2270.0,5128.78,1.0,1.0,324.0,1.66,-0.29,8910.03,2305.39,1766.24,539.15,4371.9,4371.9,823.59,9258.45,548.57,969.39,8170.85,8170.85,1457.51,1973.58,834.87,17844.12,16476.41,19580.17,869.63,881.04,16770.2,1441.84,13068.28,29543.51,15312.62,7889.59,820.52,736.29,735.04,17292.14,344.39,299.97,849.45,308.91,13558.83,352.31,138.13,1112.46,684.25,995.04,725.84,534.56,12810.03,693.75,86.04
2014-07-17,RMA,base,1,8298.0,264.0,1436.0,6114.92,1.0,1.0,310.0,1.45,-0.18,8346.72,1452.96,1059.81,393.15,4249.24,4249.24,830.13,9179.35,550.44,952.17,8061.58,8061.58,1460.12,1962.2,799.7,17844.85,16428.97,19610.15,858.51,866.83,16666.21,1378.81,12899.05,29660.18,15325.66,7796.81,827.67,743.65,730.94,17153.89,342.73,302.46,847.03,302.92,13855.06,346.4,140.45,1082.14,681.97,977.31,729.18,532.41,12806.46,690.9,86.25
2014-07-18,RMA,base,1,8516.0,241.0,2272.0,5455.31,1.0,1.0,299.0,1.51,-0.08,8601.54,1494.43,1115.23,379.2,4234.07,4234.07,828.32,9070.99,551.61,925.86,7845.99,7845.99,1458.18,1895.74,778.86,17772.7,16456.68,19599.71,842.69,849.76,16620.5,1338.17,12730.23,29690.94,15257.38,7822.96,826.51,754.02,727.44,17069.83,338.02,305.47,845.52,290.6,13926.44,339.42,143.32,1058.58,681.46,950.29,731.05,531.99,12824.69,691.38,86.09
2014-07-19,RMA,base,1,8663.0,249.0,1881.0,6077.32,1.0,1.0,282.0,1.62,-0.02,8742.81,1448.41,1033.48,414.93,4226.22,4226.22,820.43,8984.64,550.78,904.83,7788.87,7788.87,1445.55,1853.34,766.15,17687.58,16413.13,19531.91,829.71,836.14,16575.87,1325.2,12703.65,29721.22,15224.02,7573.0,818.95,759.73,724.18,17199.26,332.39,308.48,844.46,283.84,13786.42,336.1,143.34,1048.31,679.94,933.99,732.1,534.51,12822.11,687.77,86.1
2014-07-20,RMA,base,1,8463.0,259.0,1024.0,6284.27,1.0,1.0,293.0,1.78,0.08,8540.77,1999.95,1491.49,508.46,4301.18,4301.18,810.21,8955.64,549.37,891.09,7960.12,7960.12,1426.76,1923.18,759.09,17700.59,16362.4,19506.25,817.71,823.48,16521.98,1347.22,12947.44,29977.41,15294.01,7390.67,808.88,762.07,721.12,17595.14,327.05,311.35,843.97,287.83,13634.19,348.34,144.74,1072.43,680.1,942.16,733.15,537.22,12831.35,690.14,86.2
2014-07-21,RMA,base,1,8265.0,261.0,1666.0,6465.84,1.0,1.0,319.0,2.04,0.15,8350.02,868.52,479.17,389.35,4336.69,4336.69,800.81,8910.63,548.93,884.51,8195.63,8195.63,1413.53,2028.06,757.73,17765.62,16431.96,19530.77,807.73,813.48,16499.13,1360.72,13165.18,30164.69,15356.88,7429.45,799.74,763.7,718.95,17887.21,322.62,314.65,844.45,290.84,13575.86,361.79,144.95,1125.35,683.25,962.15,731.92,540.11,12852.29,694.52,86.52
2014-07-22,RMA,base,1,8607.0,281.0,1984.0,6111.91,1.0,1.0,321.0,2.36,0.14,8686.09,1260.53,871.18,389.35,4310.9,4310.9,789.71,8837.07,548.93,877.98,8173.42,8173.42,1393.55,2039.79,756.43,17787.7,16495.14,19505.52,797.64,802.86,16496.73,1344.13,13162.75,30066.9,15354.11,7515.4,788.58,763.65,717.08,17904.11,320.56,318.64,845.05,288.38,13520.47,364.76,147.88,1145.98,685.85,962.21,731.2,544.65,12853.74,697.99,86.49
2014-07-23,RMA,base,1,8754.0,252.0,1380.0,6656.86,1.0,1.0,306.0,2.66,0.06,8805.18,1458.09,1020.31,437.78,4215.65,4215.65,778.32,8764.65,546.51,867.97,7956.13,7956.13,1363.24,1971.76,751.39,17691.76,16477.87,19350.58,786.51,791.03,16477.7,1303.67,12973.23,29746.73,15247.32,7425.19,777.15,760.58,715.17,17672.19,320.31,323.68,845.4,283.39,13414.8,359.65,150.99,1123.52,690.15,940.72,731.36,550.36,12810.82,705.15,86.32
2014-07-24,RMA,base,1,9504.0,255.0,1777.0,6916.91,1.0,1.0,307.0,3.06,-0.01,9569.77,1562.77,1130.86,431.91,4070.01,4070.01,766.56,8703.59,542.53,851.29,7623.77,7623.77,1321.32,1869.86,742.65,17496.56,16342.42,19031.75,774.32,778.48,16405.4,1252.69,12701.73,29364.85,15089.97,7129.65,765.44,754.14,713.5,17389.55,319.16,329.67,845.03,276.41,13185.66,349.17,151.36,1075.5,697.38,900.9,731.64,556.46,12731.06,706.1,85.86
