datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-12-18,RMA,base,3,8391.0,1028.0,3447.0,3964.59,1.0,1.0,862.0,2.42,0.32,8649.96,2319.49,1923.07,396.42,2748.42,2748.42,677.64,6762.2,852.98,751.77,4649.52,4649.52,1037.02,831.61,657.24,15131.8,14585.95,16271.77,680.49,683.87,14962.97,984.07,9539.56,26389.58,13060.39,4093.58,677.29,636.41,853.7,17425.67,340.74,636.97,724.75,297.05,11967.94,270.32,199.64,615.3,666.73,643.96,865.48,488.6,11442.65,644.24,82.2
2013-12-19,RMA,base,3,8323.0,1034.0,2796.0,4538.4,1.0,1.0,863.0,2.42,0.45,8579.8,2345.96,1936.71,409.25,2812.68,2812.68,665.22,6583.08,855.91,729.38,5003.74,5003.74,1002.97,960.53,629.93,14960.67,14263.37,16042.39,666.46,669.82,14678.59,980.87,9983.51,26903.97,12957.62,3908.34,664.88,636.9,856.12,17845.54,335.57,636.04,727.29,309.48,11732.45,286.76,204.32,630.78,666.76,638.37,869.09,487.01,11260.37,643.87,82.13
2013-12-20,RMA,base,3,8333.0,1010.0,1355.0,6045.95,1.0,1.0,873.0,2.36,0.4,8626.63,2307.31,1895.81,411.5,2892.3,2892.3,654.48,6376.04,860.04,711.22,5454.38,5454.38,973.41,1136.38,606.5,14918.51,14070.69,16050.59,650.86,652.92,14448.38,975.57,10417.09,27297.44,12871.04,4234.31,654.4,638.09,857.5,18218.67,332.31,637.57,730.04,316.94,11543.87,307.43,210.39,697.16,660.96,665.31,867.39,489.08,11113.48,636.0,82.94
2013-12-21,RMA,base,3,8182.0,995.0,3743.0,3452.35,1.0,1.0,868.0,2.39,0.3,8434.25,2308.93,1890.48,418.45,2988.28,2988.28,642.05,6157.14,861.54,695.48,5629.99,5629.99,948.74,1257.98,612.03,14852.95,13933.87,16042.59,635.23,637.01,14260.93,968.23,10634.45,27399.59,12744.12,4572.44,642.06,634.67,861.7,18365.15,331.1,637.96,731.58,316.11,11338.11,322.85,212.91,748.9,655.21,684.68,866.87,494.83,10922.93,630.03,83.11
2013-12-22,RMA,base,3,9083.0,972.0,3457.0,4600.28,1.0,1.0,864.0,2.54,0.28,9335.2,2323.9,1907.39,416.51,3394.29,3394.29,627.78,6188.85,859.68,690.52,6260.88,6260.88,931.13,1504.25,621.61,14987.39,13872.81,16220.33,624.45,627.33,14102.94,1031.37,11453.71,28255.56,12867.98,4798.21,628.05,624.11,864.87,19160.2,328.88,633.65,731.35,330.37,11155.38,353.56,209.94,846.98,651.72,737.13,870.57,497.03,10825.74,627.19,83.79
2013-12-23,RMA,base,3,8333.0,959.0,3198.0,4067.95,1.0,1.0,854.0,2.8,0.24,8596.9,2366.88,1938.83,428.05,3621.44,3621.44,615.29,6157.19,858.36,694.6,6677.47,6677.47,925.19,1654.2,631.06,15115.82,13914.21,16477.3,618.49,622.0,14023.8,1073.27,11848.76,28518.52,12870.35,5322.27,615.37,613.14,866.71,19488.91,330.52,630.48,729.78,337.37,11061.47,372.17,204.48,934.38,652.45,793.59,870.43,490.87,10724.94,625.9,84.62
2013-12-24,RMA,base,3,8644.0,970.0,3066.0,4506.47,1.0,1.0,871.0,3.13,0.18,8892.68,2345.02,1944.77,400.25,3528.73,3528.73,606.69,6054.82,859.39,696.62,6539.43,6539.43,922.97,1590.95,634.17,15045.26,13913.46,16587.34,615.05,619.02,13969.62,1056.64,11601.98,28036.33,12690.06,5680.07,606.51,604.95,868.06,19140.7,334.22,630.43,726.33,332.12,10960.62,363.43,198.55,933.09,659.08,800.72,866.3,484.0,10527.7,628.79,84.83
2013-12-25,RMA,base,3,8759.0,976.0,3000.0,4642.45,1.0,1.0,884.0,3.47,0.14,8998.44,2415.27,1977.61,437.66,3560.14,3560.14,600.78,6113.41,860.08,695.32,6473.4,6473.4,920.65,1567.02,633.07,15021.3,13849.2,16606.25,612.72,617.44,13894.63,1060.46,11584.17,27976.7,12692.68,5679.31,600.58,598.31,869.42,19085.37,336.1,630.2,721.84,330.94,10813.41,362.97,199.25,916.34,657.87,791.2,862.28,479.86,10369.37,627.18,84.49
2013-12-26,RMA,base,3,8568.0,976.0,2431.0,5061.12,1.0,1.0,906.0,3.55,0.09,8808.09,2366.47,1946.35,420.12,3418.51,3418.51,595.83,6111.92,860.4,692.19,6216.81,6216.81,915.99,1460.56,627.3,14852.07,13792.05,16554.96,609.2,614.27,13833.79,1030.72,11250.38,27513.24,12457.13,5730.77,595.57,592.39,870.18,18675.3,337.48,631.52,717.56,322.55,10714.79,347.51,203.47,878.88,661.19,774.32,869.09,477.51,10216.71,627.76,84.7
2013-12-27,RMA,base,3,8465.0,980.0,3015.0,4338.69,1.0,1.0,918.0,3.69,-0.05,8690.9,2394.66,1968.51,426.15,3055.46,3055.46,592.12,6015.82,863.16,681.48,5522.51,5522.51,905.26,1221.71,613.35,14423.18,13644.42,16246.96,603.95,609.12,13751.75,957.13,10401.92,26489.07,12009.36,5636.69,591.84,585.88,869.9,17750.81,338.87,635.57,712.74,306.02,10565.44,317.16,203.21,778.81,671.11,714.01,884.2,475.8,9995.51,631.33,83.82
2013-12-28,RMA,base,3,8486.0,983.0,3035.0,4436.01,1.0,1.0,961.0,3.68,0.01,8710.91,2290.4,1884.22,406.18,3012.88,3012.88,588.54,6020.19,868.85,666.32,5270.73,5270.73,892.85,1138.98,597.07,14175.01,13383.88,15951.74,597.9,603.33,13605.68,941.37,10224.0,26394.88,11935.73,5202.62,588.6,578.34,869.03,17598.58,335.44,637.4,706.59,304.25,10372.67,308.57,200.61,707.83,667.84,666.11,902.22,473.67,9798.14,625.61,83.02
2013-12-29,RMA,base,3,8221.0,983.0,2979.0,4132.16,1.0,1.0,921.0,3.49,0.12,8445.25,2409.26,1947.72,461.54,3095.39,3095.39,583.84,6033.36,878.39,656.42,5383.81,5383.81,882.77,1141.43,585.53,14059.36,13167.14,15887.74,589.63,594.81,13453.34,948.76,10414.09,26763.24,11917.12,5026.5,584.08,573.05,869.73,17858.27,330.87,638.06,699.85,306.61,10248.85,309.59,198.5,689.89,660.5,660.07,922.33,470.74,9706.05,617.44,83.33
2013-12-30,RMA,base,3,8086.0,986.0,2533.0,4483.02,1.0,1.0,907.0,3.41,0.19,8315.84,2355.72,1938.84,416.88,3181.59,3181.59,578.14,5999.56,891.25,650.48,5569.19,5569.19,876.01,1172.98,581.49,14058.65,13029.47,15959.66,582.05,586.9,13319.07,959.84,10621.74,27093.86,11930.97,5120.35,578.39,569.51,873.72,18145.9,327.45,638.75,693.5,308.2,10172.38,312.34,198.49,696.98,662.98,667.02,941.28,467.16,9666.95,619.59,83.52
2013-12-31,RMA,base,3,7973.0,969.0,2522.0,4381.56,1.0,1.0,920.0,3.01,0.21,8213.57,2351.87,1928.86,423.01,3304.85,3304.85,572.67,5976.79,904.21,648.3,5867.2,5867.2,873.76,1239.87,582.29,14174.25,12978.78,16152.38,576.88,581.57,13213.84,985.94,10932.94,27497.39,12037.11,5247.55,572.91,566.01,881.47,18532.56,324.85,638.41,686.61,312.6,10156.07,318.73,200.7,727.73,670.58,686.53,931.57,463.4,9670.79,624.16,83.84
2014-01-01,RMA,base,3,8110.0,970.0,2531.0,4507.99,1.0,1.0,930.0,2.65,0.12,8358.79,2367.9,1934.26,433.64,3483.35,3483.35,567.45,6012.99,911.26,651.06,6264.5,6264.5,877.68,1350.83,588.58,14372.6,13032.27,16453.44,573.92,578.7,13162.25,1029.08,11359.7,27975.68,12222.28,5463.58,567.59,562.6,892.62,19027.91,323.04,637.01,680.0,318.61,10167.09,329.99,199.87,783.53,679.14,719.49,916.54,459.87,9710.31,626.85,84.3
2014-01-02,RMA,base,3,7905.0,981.0,2082.0,4711.4,1.0,1.0,943.0,2.23,0.1,8175.01,2435.4,2093.37,342.03,3641.95,3641.95,562.99,6087.72,913.32,657.53,6618.07,6618.07,886.31,1469.92,598.19,14588.26,13159.57,16770.68,573.38,578.35,13167.59,1070.13,11720.21,28301.32,12385.28,5772.36,562.92,560.19,906.36,19425.03,322.84,635.75,675.34,323.3,10184.9,342.32,198.7,848.25,687.72,757.58,919.75,457.11,9761.35,635.05,84.74
2014-01-03,RMA,base,3,7943.0,990.0,2763.0,4062.55,1.0,1.0,959.0,1.88,0.12,8198.02,2438.72,2089.71,349.01,3759.86,3759.86,559.75,6204.9,914.1,666.04,6875.43,6875.43,896.33,1578.47,609.25,14784.98,13314.85,17015.17,575.01,580.33,13209.94,1104.16,11982.37,28447.39,12532.47,6044.36,559.36,558.14,917.36,19677.86,323.73,635.02,671.09,327.07,10196.27,354.45,196.32,906.66,689.82,792.63,931.92,454.88,9806.89,635.4,85.03
2014-01-04,RMA,base,3,8003.0,987.0,1698.0,5184.85,1.0,1.0,977.0,1.73,0.13,8253.7,2436.65,2082.8,353.85,3769.62,3769.62,557.18,6353.15,917.48,673.69,6956.52,6956.52,903.99,1634.07,617.05,14934.2,13460.51,17121.39,578.05,583.76,13269.4,1111.76,12032.99,28342.4,12626.53,6210.37,556.43,556.54,921.56,19677.93,325.87,635.65,668.09,325.76,10206.07,361.78,195.04,944.03,687.09,813.79,946.1,454.05,9841.94,632.25,85.21
2014-01-05,RMA,base,3,8132.0,981.0,2054.0,4970.08,1.0,1.0,973.0,1.61,-0.03,8397.06,2441.5,2069.98,371.52,3745.12,3745.12,556.51,6525.01,924.5,678.79,6917.03,6917.03,908.69,1664.9,621.47,15039.69,13575.93,17106.04,581.92,587.9,13326.88,1107.2,11997.58,28160.51,12729.95,6212.79,555.5,555.37,923.73,19596.1,327.99,637.24,663.8,323.33,10196.71,368.62,196.36,959.16,676.34,819.35,961.29,453.82,9882.85,623.85,85.1
2014-01-06,RMA,base,3,7890.0,979.0,2050.0,4721.91,1.0,1.0,975.0,1.54,-0.06,8164.88,2449.42,2098.29,351.13,3871.02,3871.02,557.3,6735.43,932.87,684.15,7048.16,7048.16,913.77,1774.75,627.8,15226.87,13688.56,17097.05,585.3,591.46,13386.86,1131.41,12220.31,28326.62,12969.89,6118.11,556.15,553.41,927.67,19768.19,329.34,637.75,659.03,327.79,10220.17,387.58,197.79,999.1,666.94,836.14,975.29,454.01,9995.12,614.45,85.07
2014-01-07,RMA,base,3,8002.0,957.0,1996.0,4981.9,1.0,1.0,971.0,1.64,-0.06,8262.02,2307.14,1981.29,325.85,4079.29,4079.29,558.45,6911.58,941.21,692.39,7339.57,7339.57,921.99,1932.65,637.03,15486.16,13862.38,17198.39,588.92,595.33,13483.53,1175.42,12579.04,28694.24,13232.19,6157.63,557.19,550.53,934.08,20062.56,330.96,637.37,654.28,334.98,10325.26,413.22,199.32,1070.63,654.4,875.65,980.08,454.55,10155.97,605.7,85.48
2014-01-08,RMA,base,3,8184.0,944.0,2016.0,5041.78,1.0,1.0,1015.0,1.76,0.02,8415.82,2378.19,2030.97,347.22,4277.87,4277.87,560.6,7020.62,948.2,703.17,7614.49,7614.49,933.82,2080.17,648.15,15729.21,14070.32,17362.33,593.91,600.78,13610.01,1224.54,12873.11,28973.15,13444.56,6369.28,559.31,547.61,942.96,20297.9,333.29,637.08,650.15,341.86,10462.84,437.37,201.7,1146.6,651.6,920.51,980.07,454.58,10306.23,599.74,85.87
2014-01-09,RMA,base,3,8016.0,939.0,2544.0,4543.68,1.0,1.0,1021.0,1.94,0.06,8265.48,2173.82,1868.35,305.47,4315.93,4315.93,562.5,7065.79,954.97,712.69,7653.99,7653.99,943.64,2124.94,655.7,15853.33,14235.43,17484.27,598.49,605.8,13730.33,1242.64,12887.17,28922.04,13532.4,6594.33,561.17,545.73,952.74,20266.38,336.49,638.27,645.79,343.72,10570.21,443.48,206.26,1184.05,640.98,945.32,983.08,454.07,10376.2,592.77,86.05
2014-01-10,RMA,base,3,7650.0,890.0,2285.0,4243.33,1.0,1.0,1018.0,2.15,0.0,7889.1,2316.06,1991.73,324.33,4143.36,4143.36,563.71,7062.34,963.55,716.22,7406.45,7406.45,948.1,2024.26,655.94,15796.07,14303.97,17487.18,601.77,609.49,13817.56,1209.64,12587.83,28544.38,13469.91,6653.61,562.26,546.01,962.13,19920.16,339.81,641.5,641.0,337.93,10621.58,428.36,207.69,1147.96,649.97,930.75,1001.48,454.08,10342.95,604.56,85.97
2014-01-11,RMA,base,3,7314.0,842.0,1590.0,4522.02,1.0,1.0,1032.0,2.43,-0.19,7563.65,2366.43,2026.51,339.92,4066.93,4066.93,564.99,7114.0,974.7,713.99,7188.63,7188.63,948.54,1942.91,653.46,15737.52,14282.51,17415.46,603.5,611.46,13864.21,1185.13,12428.95,28447.4,13487.54,6539.71,563.42,547.7,969.03,19778.24,341.52,644.51,638.01,334.89,10634.07,420.57,212.08,1094.62,667.7,902.05,1019.7,455.44,10322.02,620.28,85.53
2014-01-12,RMA,base,3,6809.0,800.0,1518.0,4196.81,1.0,1.0,1041.0,2.73,-0.11,7086.17,2236.73,1913.8,322.93,4077.21,4077.21,569.05,7171.46,986.32,708.49,7200.97,7200.97,947.91,1932.03,638.69,15688.1,14262.85,17377.97,607.67,615.48,13894.03,1179.1,12443.98,28550.7,13468.76,6450.89,567.43,549.42,971.89,19814.9,342.36,646.9,634.95,341.25,10680.04,422.37,217.26,1077.53,668.66,899.75,1025.07,457.57,10344.94,623.06,85.55
2014-01-13,RMA,base,3,6623.0,792.0,1452.0,4011.32,1.0,1.0,1053.0,3.01,-0.07,6916.94,2318.71,1979.11,339.6,3704.36,3704.36,571.55,7100.7,1000.7,699.28,6790.93,6790.93,935.24,1753.23,618.62,15356.23,14205.8,17228.0,606.75,613.55,13888.7,1099.09,11836.17,27854.75,13127.52,6470.47,569.84,553.51,976.62,19221.18,344.08,654.15,633.05,331.53,10677.79,400.42,219.16,1021.51,694.92,868.37,1030.28,460.97,10267.97,645.13,85.37
2014-01-14,RMA,base,3,5967.0,788.0,1318.0,3400.54,1.0,1.0,1052.0,3.26,-0.07,6227.78,2371.46,2029.51,341.95,3517.68,3517.68,571.55,7086.28,1011.64,691.43,6480.48,6480.48,925.4,1652.55,621.96,15136.21,14047.15,17043.83,601.67,607.63,13832.85,1056.47,11513.52,27510.01,12986.3,6134.31,569.79,558.08,985.31,18945.53,344.74,658.95,631.68,325.28,10618.94,393.1,221.39,970.81,729.95,824.95,1040.32,465.11,10216.65,668.53,84.56
2014-01-15,RMA,base,3,6768.0,781.0,1547.0,3886.38,1.0,1.0,1016.0,3.41,0.07,7003.08,2436.16,2072.05,364.11,3784.27,3784.27,572.48,7208.86,1017.0,691.05,6898.63,6898.63,924.57,1832.55,631.81,15272.53,13965.33,17140.7,600.86,606.66,13794.45,1111.22,12085.58,28225.12,13235.27,5892.66,570.81,560.27,993.14,19583.56,343.28,658.4,630.54,338.46,10628.89,426.53,224.83,1038.94,749.74,854.74,1050.2,468.69,10332.44,670.42,84.77
2014-01-16,RMA,base,3,8373.55,1151.37,807.4,6529.65,1.0,1.0,1040.0,3.47,0.16,8605.83,2512.81,2133.46,379.35,4096.08,4096.08,571.74,7269.46,1024.12,701.62,7505.81,7505.81,931.92,2087.25,647.68,15558.75,14093.1,17468.66,602.66,608.7,13836.11,1185.42,12721.88,28909.69,13477.8,6235.19,570.05,562.73,1001.05,20253.44,343.49,657.88,630.57,349.03,10736.89,465.21,226.16,1167.66,769.64,928.28,1053.72,472.67,10512.61,687.29,85.76
2014-01-17,RMA,base,3,8416.32,1088.29,725.4,6601.64,1.0,1.0,1042.0,3.35,0.3,8676.07,2533.85,2146.49,387.36,3956.29,3956.29,568.39,7203.74,1035.25,708.06,7418.03,7418.03,935.88,2051.34,654.7,15684.27,14253.27,17585.0,604.45,610.86,13916.93,1161.35,12501.52,28566.19,13470.72,6647.95,566.62,572.44,1012.6,20028.53,347.53,663.78,631.49,340.19,10805.38,454.25,226.71,1173.6,804.93,931.98,1040.87,481.26,10552.21,742.9,85.83
2014-01-18,RMA,base,3,8585.86,1042.23,308.4,7147.31,1.0,1.0,951.0,3.14,0.35,8850.33,2527.77,2152.21,375.56,3850.92,3850.92,566.98,7273.17,1038.34,708.97,7240.65,7240.65,936.66,1990.11,655.5,15767.84,14364.64,17547.72,606.63,613.42,13997.44,1136.31,12318.93,28328.81,13518.7,6519.06,565.22,589.18,1023.61,19836.3,351.18,670.67,632.94,335.53,10835.34,448.4,228.06,1141.87,842.99,909.35,1040.1,495.81,10590.13,789.66,85.51
2014-01-19,RMA,base,3,8402.93,1036.17,389.4,6911.52,1.0,1.0,922.0,2.86,0.09,8677.31,2507.17,2123.09,384.08,3716.44,3716.44,567.14,7358.84,1038.39,705.31,6981.79,6981.79,931.4,1904.56,651.44,15757.94,14417.22,17391.34,607.45,614.36,14055.69,1099.67,12057.71,28048.64,13517.04,6279.42,565.46,606.9,1032.64,19549.71,354.16,678.49,634.24,331.55,10854.56,437.95,229.79,1094.91,872.5,875.04,1031.74,513.16,10612.24,825.68,85.2
2014-01-20,RMA,base,3,8323.93,1055.17,578.4,6622.31,1.0,1.0,947.0,2.64,0.05,8595.2,2540.05,2164.29,375.76,3953.87,3953.87,570.47,7512.05,1032.53,702.62,7215.3,7215.3,928.89,2028.96,649.72,15948.31,14474.18,17356.35,609.33,616.15,14110.61,1135.03,12471.44,28635.45,13806.97,6029.07,568.86,614.06,1037.99,19986.08,354.51,682.93,634.53,340.17,10906.85,465.89,229.54,1130.53,888.42,888.77,982.24,524.09,10775.9,834.17,85.08
2014-01-21,RMA,base,3,8049.82,1079.92,629.4,6321.17,1.0,1.0,1003.0,2.55,0.08,8331.17,2556.68,2169.45,387.23,4260.28,4260.28,573.63,7567.0,1011.32,707.12,7668.86,7668.86,932.55,2224.13,653.93,16229.63,14650.06,17578.07,611.01,617.7,14216.34,1194.72,13018.11,29307.41,14059.77,6214.25,572.07,615.71,1040.54,20520.74,354.98,685.74,634.77,350.71,11057.32,499.34,230.44,1221.2,890.0,944.15,946.49,530.62,10963.32,828.45,85.87
2014-01-22,RMA,base,3,8068.85,1123.51,623.4,6380.48,1.0,1.0,993.0,2.61,-0.06,8347.93,2568.32,2171.76,396.56,4170.38,4170.38,574.41,7421.11,982.67,709.63,7580.75,7580.75,934.22,2180.72,654.25,16254.45,14789.62,17708.19,611.27,618.08,14320.73,1177.68,12869.07,29115.71,13989.74,6605.81,572.94,624.1,1040.37,20329.64,358.36,692.86,635.59,347.7,11164.27,486.57,231.58,1217.26,896.47,949.14,956.87,540.79,10957.52,838.64,86.17
2014-01-23,RMA,base,3,8106.69,1136.22,615.4,6470.36,1.0,1.0,1009.0,2.76,0.0,8393.21,2552.93,2139.9,413.03,3929.23,3929.23,574.9,7289.36,969.73,704.23,7164.06,7164.06,929.28,2009.04,647.19,16074.0,14776.68,17595.53,610.5,617.41,14361.26,1124.24,12417.67,28641.77,13805.37,6600.28,573.59,636.25,1032.65,19882.01,361.86,702.88,636.29,339.66,11139.94,456.4,225.77,1134.97,906.49,903.15,989.95,553.8,10840.28,851.68,85.68
2014-01-24,RMA,base,3,7856.91,1121.57,595.4,6233.68,1.0,1.0,978.0,2.97,0.09,8148.05,2532.13,2154.7,377.43,3807.45,3807.45,576.41,7269.85,980.21,694.18,6877.15,6877.15,920.42,1895.73,636.04,15902.59,14667.65,17441.37,608.96,615.72,14347.09,1089.76,12177.31,28470.77,13696.27,6393.27,575.26,645.55,1018.55,19683.24,363.27,712.12,636.95,336.21,11076.34,438.68,222.42,1062.67,910.26,861.01,1003.44,566.07,10747.66,853.96,85.22
2014-01-25,RMA,base,3,7327.05,1113.24,510.4,5754.02,1.0,1.0,972.0,3.25,0.09,7640.81,2587.88,2196.77,391.11,3702.78,3702.78,579.96,7204.35,992.22,684.73,6633.47,6633.47,912.0,1768.51,624.96,15673.98,14549.31,17312.24,606.56,613.04,14314.41,1059.89,11935.01,28284.96,13449.37,6272.0,579.05,629.45,1005.4,19424.25,363.41,720.64,635.87,333.47,11063.99,417.2,229.24,1005.6,903.51,835.3,1003.5,556.95,10642.51,809.71,85.1
2014-01-26,RMA,base,3,7290.85,1108.64,4247.12,1936.73,1.0,1.0,982.0,3.46,0.19,7591.69,2624.79,2213.49,411.3,3607.5,3607.5,584.78,7061.42,997.77,677.63,6355.68,6355.68,904.67,1607.51,616.69,15328.25,14393.72,17134.62,602.5,608.71,14254.33,1040.52,11592.46,27904.02,13046.82,6170.36,584.11,588.41,1000.28,19045.34,360.45,726.86,630.4,331.3,11026.22,389.09,227.88,939.76,846.92,810.44,990.28,520.14,10494.54,733.97,84.75
2014-01-27,RMA,base,3,7032.89,1139.93,4228.12,1814.29,1.0,1.0,960.0,3.55,0.17,7346.73,2543.34,2151.27,392.07,3528.89,3528.89,585.96,6923.49,996.76,673.72,6204.78,6204.78,899.66,1476.54,613.58,15015.74,14184.92,16975.47,597.36,603.97,14161.61,1034.36,11327.4,27593.62,12682.71,6032.19,585.75,571.5,1004.01,18776.9,357.01,730.99,627.42,331.99,10969.26,367.66,221.25,882.03,755.06,787.39,982.51,494.73,10355.6,670.04,84.42
2014-01-28,RMA,base,3,6624.3,1176.39,5167.87,537.26,1.0,1.0,985.0,3.49,0.14,6877.63,2432.81,2072.53,360.28,3599.61,3599.61,584.04,6850.44,992.74,677.4,6406.33,6406.33,902.78,1474.99,618.45,14896.2,13984.65,16984.76,593.72,600.41,14056.54,1065.34,11449.52,27730.12,12556.55,5921.0,584.21,565.91,1007.22,18936.69,352.86,732.36,622.63,339.32,10936.56,365.99,222.27,882.64,688.16,796.33,980.5,475.7,10276.01,634.52,84.49
2014-01-29,RMA,base,3,6147.25,1201.86,4932.87,354.43,1.0,1.0,941.0,3.32,0.1,6447.89,2444.01,2088.4,355.61,3778.55,3778.55,582.1,6812.51,987.82,687.88,6754.54,6754.54,914.42,1570.65,630.87,14927.2,13854.88,17125.08,595.26,602.7,13961.92,1126.7,11769.58,28005.78,12565.78,6083.45,582.31,563.41,1005.02,19276.36,350.13,734.47,616.02,351.94,10919.78,376.32,226.24,934.77,645.09,832.72,976.92,463.64,10247.62,596.13,84.72
2014-01-30,RMA,base,3,5971.82,1200.68,4257.87,981.79,1.0,1.0,804.0,3.02,0.08,6302.77,2353.12,1983.58,369.54,3973.38,3973.38,580.62,6769.56,983.4,705.6,7102.6,7102.6,932.84,1674.65,647.56,14982.85,13814.21,17315.14,598.55,606.53,13901.01,1196.45,12102.65,28195.29,12606.19,6349.23,580.57,561.61,1002.34,19579.74,349.89,735.27,611.63,366.03,10885.88,388.35,231.47,997.9,636.57,881.85,970.85,456.75,10218.32,603.74,85.38
2014-01-31,RMA,base,3,5805.71,1184.47,4425.87,1059.32,1.0,1.0,873.0,2.56,0.14,6154.08,1852.79,1622.28,230.51,4095.3,4095.3,580.43,6785.13,973.79,723.54,7318.27,7318.27,953.97,1779.36,661.62,15106.77,13816.45,17475.3,606.87,615.25,13860.17,1241.17,12342.46,28287.61,12749.4,6633.57,579.99,564.29,999.64,19803.59,353.51,739.78,608.12,374.72,10795.69,406.81,233.84,1062.46,650.21,922.42,913.0,456.56,10190.04,595.17,85.6
2014-02-01,RMA,base,3,5471.94,1254.18,4210.87,802.3,1.0,1.0,902.0,2.2,0.17,5862.84,2176.11,1856.65,319.46,4481.0,4481.0,587.28,6939.37,951.55,749.25,7824.09,7824.09,986.34,2049.57,687.46,15427.37,13875.79,17664.34,618.96,627.76,13841.57,1355.6,13017.15,28818.54,13124.14,6778.59,586.54,562.56,996.54,20430.44,357.22,741.43,608.25,394.9,10670.27,451.47,235.89,1183.94,646.99,997.17,857.54,457.14,10238.88,595.85,85.97
2014-02-02,RMA,base,3,5526.35,1204.64,4190.87,2830.71,1.0,1.0,876.0,1.81,0.1,5961.14,231.74,-32.66,264.4,5001.69,5001.69,595.04,7190.31,923.37,787.37,8528.73,8528.73,1032.54,2434.44,728.89,15909.72,14096.51,18001.9,631.75,641.41,13891.09,1512.52,13839.7,29512.16,13589.65,7113.55,594.25,565.09,981.46,21183.85,363.34,740.17,615.61,423.68,10570.65,516.44,243.51,1364.82,658.33,1111.95,882.47,460.89,10413.31,608.62,86.93
2014-02-03,RMA,base,3,6154.69,1177.41,4232.87,3892.44,1.0,1.0,858.0,1.55,0.06,6542.98,-404.74,-453.46,48.72,5370.69,5370.69,603.15,7420.34,904.0,825.09,9002.48,9002.48,1085.05,2716.05,767.65,16356.26,14419.18,18330.24,650.24,661.17,14019.61,1634.76,14379.98,29939.94,13974.94,7575.48,602.04,570.12,946.02,21661.91,372.99,740.4,625.17,447.28,10518.84,569.86,255.24,1532.51,651.9,1225.15,897.07,463.46,10605.56,599.52,87.57
2014-02-04,RMA,base,3,6070.04,1173.33,4282.87,3499.1,1.0,1.0,828.0,1.41,0.15,6427.67,-138.89,-233.35,94.46,5952.35,5952.35,617.49,7775.5,900.0,878.71,9789.67,9789.67,1153.05,3176.2,821.58,16982.67,14832.05,18753.06,676.35,688.59,14229.35,1836.62,15233.45,30765.75,14590.03,7930.6,615.76,573.67,924.47,22460.77,386.87,737.72,633.28,482.54,10599.21,669.6,255.89,1785.81,643.16,1388.69,883.12,465.27,10929.97,601.67,88.32
2014-02-05,RMA,base,3,5575.53,1176.06,4153.87,2862.94,1.0,1.0,820.0,1.22,0.38,5900.04,142.8,-74.47,217.27,6299.38,6299.38,631.29,8106.85,893.04,936.82,10335.04,10335.04,1219.39,3520.33,876.15,17511.31,15303.49,19229.57,703.11,717.12,14510.21,1972.75,15751.59,31204.88,15039.8,8552.89,628.91,581.44,924.02,22914.36,400.97,736.78,643.13,508.82,10796.49,746.55,248.12,1990.05,646.87,1534.97,862.41,471.18,11229.86,603.62,89.29
2014-02-06,RMA,base,3,5160.56,1211.04,4246.87,2759.82,1.0,1.0,810.0,1.47,0.26,5655.79,-139.79,-203.98,64.19,6440.63,6440.63,646.62,8389.62,877.13,1000.3,10504.22,10504.22,1282.62,3662.1,937.93,17832.25,15531.39,19504.21,726.13,741.95,14749.79,2048.7,15942.9,31304.42,15315.12,8988.38,644.08,589.62,921.37,23063.07,415.48,739.8,655.48,518.62,10750.21,790.04,243.89,2075.87,637.07,1603.61,840.27,482.58,11435.22,589.51,89.56
2014-02-07,RMA,base,3,5304.55,1217.94,4265.87,4013.84,1.0,1.0,785.0,1.74,0.08,6068.2,-993.0,-766.55,-226.45,6629.21,6629.21,662.12,8643.3,859.49,1064.89,10558.45,10558.45,1350.53,3691.48,998.48,17938.85,15317.86,19707.75,747.7,764.82,14809.56,2137.71,16093.01,31378.12,15442.27,9128.38,659.93,590.68,912.39,23184.73,438.06,742.4,672.36,531.89,10254.44,797.5,246.03,2109.21,640.02,1642.83,828.07,490.87,11513.98,601.18,89.76
2014-02-08,RMA,base,3,5172.56,1194.52,4222.87,4372.64,1.0,1.0,837.0,2.1,-0.02,5775.82,-1624.46,-1362.91,-261.55,6794.05,6794.05,671.33,8829.54,846.01,1121.92,10486.21,10486.21,1421.95,3581.28,1050.82,17912.15,14991.95,19885.91,758.88,777.87,14744.88,2209.91,16166.68,31456.37,15474.43,9169.65,669.13,594.21,900.0,23220.88,469.85,744.38,691.94,532.65,9689.89,763.01,252.8,2083.77,667.35,1665.93,819.48,505.12,11519.17,629.67,90.05
